회수,의원명,단어,빈도수
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,양천,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,남아,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,천은,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,건가,9.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,보통,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,계세,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,라면,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,회계,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,법칙,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,태풍,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,굳이,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,신지,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,적지,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,취하,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,실장,9.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,매뉴얼,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,깜짝,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,중부교육청,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,쇳덩이,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,실험실,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,기구,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,지진,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,이건,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,폭력,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,그게,12.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,교사,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,직위해제,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,격리,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,치가,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,어쨌든,15.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,권한,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,사학법,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,장학,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,언론보도,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,무릎,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,인대,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,깁스,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,학부모,10.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,국민신문고,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,거지,15.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,감사,7.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,실험,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,도구,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,상식,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,그냥,8.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,진술,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,이기,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,이상은,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,도리,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,중부,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,보시,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,스쿨존,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,녹색,9.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,어머니,9.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,안전,18.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,무방비,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,초등학교,6.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,아침,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,서고,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,결코,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,노출,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,교통지도,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,어머님,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,죄인,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,장소,6.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,차로,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,횡단보도,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,왜냐면,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,길이,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,현대,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,바위,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,언덕,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,서서,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,운전면허증,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,필수,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,서나,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,경찰청,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,막둥이,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,시간대,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,단속,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,오토바이,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,파출소,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,운전자,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,소관,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,운전면허,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,취득,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,도로교통법,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,재교육,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,명시,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,서행,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,필요성,15.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,서도,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,마찬가지,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,심폐소생술,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,주체,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문형주 위원,일환,1.0
