회수,의원명,단어,빈도수
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,제로,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,아마,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,서로,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,무기,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,제입,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,십사,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,의결,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,개월제,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,리라,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,말씀,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,유급,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,휴일,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,달라,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,비정규직,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,비교,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,공무,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,직종,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,수련,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,지도사,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,무사,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,편입,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,아래쪽,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,주차장,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,텃밭,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,과학기술,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,정보통신부,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,거기,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,부탁,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,구체화,1.0
