회수,의원명,단어,빈도수
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,압도,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,간부,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,거기,6.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,중증,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,뭔가,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,일차,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,안전교육,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,손상,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,도대체,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,시간대,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,장소,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,빅데이터,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,부감,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,대행,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,아마,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,일괄,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,한번,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,신체,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,정신,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,행감,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,어디가,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,부가,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,계시,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,상담전문가,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,전문의,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,정신건강,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,의학,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,달라,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,대위,6.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,리지,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,회로,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,거지,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,물리,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,상의,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,달리,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,금방,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,합치,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,권한,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,심리상담,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,그냥,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,하라,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,영수증,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,강구,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,이분,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학교안전공제회이사장 김형태,이기,1.0
