회수,의원명,단어,빈도수
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,좌우간,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,개축,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,개포,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,기점,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,크게,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,완공,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,준공,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,관장,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,보존,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,문서고,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,한번,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,폐교,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,답변,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,명시,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,질적,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,양적,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,나름,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,산정,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,책정,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,고시,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,재차,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,한도,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,통제,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,개별,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,임대료,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,굳이,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,법망,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,외국인,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,최대한,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,수강,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,최대로,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,보시,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,특색,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,뭔가,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,분당,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,시세,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,비등,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,서로,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,사람인,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,만만,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,분류,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,교육법,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,정이,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,한정,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,차등,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,설비,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,사립학교,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,지장,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,사정,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,감안,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,일상,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,교육부,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,내내,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,무려,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,워낙,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,과태료,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,매기,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,고수,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,횟수,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,코딩,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,자꾸,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,운영자,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,공문서,1.0
