회수,의원명,단어,빈도수
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,거나,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,일괄,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,매뉴얼,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,과업,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,거기,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,한번,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,증축,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,공문서,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,문자메시지,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,말씀,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,나이스,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,주로,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,한계,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,즉시즉시,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,시급,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,커버,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,시일,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,매년,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,이기,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,첨언,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,회하,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,승계,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,권장,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,표현,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,로서,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,기조,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,직종,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,특수성,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,가기,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,연령,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,대도,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,세입,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,직고,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,용이,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,라면,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,고령자,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,무기계약직,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,촉탁,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,상한,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,하여튼,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,독단,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,고요,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,비정규직,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,정규직,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,글쎄,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,추세,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,입찰,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,위로,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,그다음,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,거지,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,현원,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,변동,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,생기,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,대타,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,인건비,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,제나,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,추후,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,사정,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,면직,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,대체,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,회계,2.0
