회수,의원명,단어,빈도수
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,반응,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,균형,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,투명,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,인건비,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,교재,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,효율,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,방과후,18.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,케어,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,온종일,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,맞벌이,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,초등학교,11.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,선행,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,사교육,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,청소용역,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,만들기,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,배움,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,즐거움,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,탐구,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,존중,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,배려,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,협동,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,동아리,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,나눔,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,소득,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,한부모,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,격차,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,보정,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,부진,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,요인,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,두드림,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,사고력,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,신장,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,지향,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,전문성,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,관성,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,캠퍼스,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,매뉴얼,8.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,학점,12.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,오디세이,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,입시,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,획일,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,양하,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,주체,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,거듭,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,개교,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,적합,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,유연성,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,진학,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,외국어,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,영어,7.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,통한,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,실용,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,원어민,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,어보,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,조교사,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,회화,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,중국어,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,교권,8.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,상근,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,변호사,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,상담사,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,치유,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,법률,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,원단,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,위촉,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,법률자문,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,교복,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,토대,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,학생회,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,캠프,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,다문화,11.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,탈북,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,추세,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,이중,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,적성,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,독서,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,인문,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,모형,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,쓰기,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,능동,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,노동,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,성인,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,관점,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,학생인권,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,개년,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,글로벌,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,지구촌,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,교과서,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,실음,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,시지,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,개입,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,가능성,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,위례,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,조합,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,얘기,17.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,시동,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,거기,14.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,취학,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,통틀어,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,구로구,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,송파구,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,강서구,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,서초구,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,구도,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,노원구,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,순서,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,허락,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,가게,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,감사원,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,그게,12.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,지표,2.0
