회수,의원명,단어,빈도수
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,가짜,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,장사치,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,김대중,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,민주화,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,업적,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,긍정,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,동아리,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,페미니즘,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,체육교사,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,박근혜,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,게이트,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,개돼지,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,사서,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,진보,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,성향,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,여자,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,무조건,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,잘못,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,남녀,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,생기,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,취하,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,원론,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,인헌,6.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,편향,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,단어,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,좌우,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,로서,12.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,폭력,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,정신,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,가해,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,민주당,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,정의당,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,주로,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,구호,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,배지,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,고요,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,일베,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,몰이,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,수행평가,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,미끼,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,연극,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,대응,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,전교조,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,노사,7.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,가입,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,이란,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,실과,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,통화,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,이해해,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,주시,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,것입,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,의문,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,부모님,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,대변,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,뭉갤,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,지방의회,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,무시,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,태인,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,학부모,16.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,인적,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,면접,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,게재,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,기재,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,진학,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,최소한,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,개인정보,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,놀란,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,해명,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,낙인,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,객관,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,갑자기,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,남자,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,만듭니,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,페미니스트,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,해임,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,사퇴,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,사상,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,진술,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,듣기,1.0
