회수,의원명,단어,빈도수
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,세척,31.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,기와,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,비교,10.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,사업인,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,진두,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,충정,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,홍보물,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,애벌,12.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,국내,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,마력,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,건조기,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,능이,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,거짓말,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,제품,7.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,선호,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,사라,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,청탁,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,거치,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,급식,8.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,식기구,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,물품,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,용역,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,준수,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,소홀,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,수사의뢰,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,범죄,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,양정,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,특정,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,알선,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,감입,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,유착,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,이건,6.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,끼리,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,광고,9.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,중요시,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,업자,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,귀환,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,자꾸,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,오신,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,문자,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,수익,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,허가,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,사단법인,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,진흥,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,수의계약,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,전기,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,특혜,1.0
