회수,의원명,단어,빈도수
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,영어,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,적합,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,효율,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,유관,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,네트워크,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,수생,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,편의,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,대관,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,원스톱,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,접근성,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,셔틀버스,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,임차,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,대중교통,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,갤러리,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,황톳길,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,사랑방,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,복지,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,고양,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,실음,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,평정,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,도교,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,나머지,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,교대,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,주로,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,회계,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,구성원,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,외부,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,의사소통,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,반복,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,악성,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,가끔,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,법령,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,하라,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,지난번,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,그거,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,간의,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,말씀,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,조례,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,그다음,6.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,책무,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,자율,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,운영체제,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,내지,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,거기,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,상응,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,병행,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,자율성,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,성은,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,개념,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,양쪽,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,고루,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,상호,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,직후,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,한번,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,일차,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,종료,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,경과,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,그게,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,차이,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,고요,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,소수,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,부과,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,대게,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,성적,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,초등교육,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,평판,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,순위,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,매기,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,순서,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,수강생,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,간접,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,초임,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,나기,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,직전,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,나신,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,장님,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,교육부,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,달이,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,중임,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,이기,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,비교,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,관해,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,중등교육,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,답변,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,필요성,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,크게,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,점차,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,복무,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,축하,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,용적률,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,한계,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,이르렀기,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,오디세이,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,강남,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,서초,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,얘기,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,아마,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,서울대,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,간다,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,강의식,1.0
