회수,의원명,단어,빈도수
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,존중,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,노동,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,매뉴얼,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,별로,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,인건비,7.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,말씀,11.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,무상교육,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,헌법,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,기본권,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,부모,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,부의,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,수단,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,항목,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,중등교육,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,고등,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,사립학교,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,결함,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,자사고,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,특목고,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,재원,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,연간,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,가계,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,가처분,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,증대,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,수혜,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,공적,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,출발,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,더욱,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,소관,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,평소,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,진심,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,감사,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,보고서,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,실음,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,답변,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,리스크,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,거기,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,워낙,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,자도,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,그냥,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,충분,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,폐교,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,배정,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,파트,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,요인,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,상존,1.0
