회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,종사,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,금빛,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,위촉,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,장지원,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,품질,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,자원,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,인프라,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,밀착,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,장서,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,독서,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,금주,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,발행,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,최신,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,이용자,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,토대,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,다문화,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,점자,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,글자,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,녹음,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,전자도서,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,취약,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,수집,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,동행,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,캠페인,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,전개,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,인문학,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,소양,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,인문,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,학강,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,두루,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,시각장애인,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,독서장애,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,대출,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,정보격차,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,상호,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,교류,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,유관,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,시책,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,더욱,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,중추,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,거듭,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,도록,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,보고서,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,실음,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,마포,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,복지관,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,그게,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,정선,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,거기,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,임자,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,치중,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,어쩌면,1.0
