회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,시오,10.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,뉴미디어,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,광고,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,공익,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,매체,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,원대,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,무려,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,도시철도,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,포털,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,산이,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,개년,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,문제점,8.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,뭔가,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,지방선거,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,출마,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,마찬가지,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,현역,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,간접,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,현직,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,프리미엄,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,최대한,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,제작비,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,그대로,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,예산,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,거지,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,전국동시,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,시책,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,수단,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,갑자기,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,간다,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,이민,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,감사,14.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,광남,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,스쿨,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,미투,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,특정,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,고요,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,원래,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,광진,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,교육지원청,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,답변,10.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,중인,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,주의,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,정직,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,상식,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,최소한,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,품위,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,다해,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,기껏,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,성추행,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,포옹,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,안쪽,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,어깨,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,신체,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,접촉,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,강요,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,성희롱,3.0
