회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,조례,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,상한,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,선임,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,보충,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,증원,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,거기,12.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,어차피,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,바람,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,서도,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,만만,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,치가,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,대체로,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,종류,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,수가,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,회계사,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,건축사,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,자격증,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,계시,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,금방,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,적응,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,교직,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,단기간,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,발휘,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,숙달,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,수련,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,염두,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,시민단체,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,감안,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,나름,11.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,저번,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,기자간담회,1.0
