회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,리스트,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,회도,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,집합,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,교육부,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,시책,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,부금,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,그게,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,제대로,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,출장,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,나가야,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,서면,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,전수,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,주기,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,즈음,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,결재,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,출결,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,초과,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,징수,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,고요,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,어쩐지,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,일일이,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,오류,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,직접,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,저번,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,경력,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,아침,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,부감,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,법적,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,유아교육법,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,분산,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,과로,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,항상,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,휴업,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,소동,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,일주일,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,전문직,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,드릴,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,컨설팅대장,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,사정,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,대유,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,수만,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,영등포,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,성북구,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,구글,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,가끔,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,정성,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,인건비,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,밤낮,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,산서,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,사태,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,어쨌든,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,비리,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,과반수,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,정신,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,갑자기,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,그냥,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,형식,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,이상은,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,정산,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,교재,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,교구,2.0
