회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,옛날,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,과감,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,존경,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,조상호,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,크게,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,개입,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,보건,10.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,진흥,9.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,조례,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,보조금,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,투하,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,방재,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,정법,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,위법,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,불법,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,실장,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,숙지,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,직영,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,여타,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,카운트,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,조속,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,한번,13.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,전혀,12.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,이건,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,까닭,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,비롯,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,최소한,8.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,재계약,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,개정안,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,도록,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,개수,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,예산,38.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,소요,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,누가,12.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,수탁,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,학업,11.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,달라,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,지원청,28.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,안녕하십니까,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,권순선,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,행감,2.0
