회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,증권,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,보험,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,소요,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,경비,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,뒷받침,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,고요,19.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,모니터링,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,다각,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,교육부,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,한시,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,기구,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,기억,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,외주,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,한계,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,수행,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,재건축,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,일차,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,경과,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,설정,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,용역,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,한번,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,지난번,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,리스트,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,순위,9.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,사정,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,차이,9.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,라면,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,단가,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,몰리,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,별로,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,용이,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,감액,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,국토부,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,조달청,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,자문,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,염려,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,주민등록,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,거기,9.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,거주,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,주소지,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,주소,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,용어,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,표현,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,혼선,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,환원,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,사실조사,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,거주지,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,사무소,1.0
