회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,양민,32.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,유미,30.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,순서,14.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,김경,30.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,부위,58.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,병주,22.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,나머지,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,남아,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,감안,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,시오,10.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,인구,38.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,무상급식,11.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,서울시장,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,투표,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,보편,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,복지,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,급식,15.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,편이,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,공짜,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,주어,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,통념,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,수가,14.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,자치구,9.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,복지로,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,훼손,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,가면,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,대목,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,순간,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,어쨌든,89.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,주무,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,책무,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,깊이,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,무상교육,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,정치인,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,도나,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,비공식,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,얘기,59.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,재원,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,마찬가지,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,지점,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,반복,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,폭력,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,공연예술,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,보고서,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,사립학교,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,정말,15.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,연한,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,결코,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,바르게,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,통렬,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,반성,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,비교,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,안주,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,청렴,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,꼴찌,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,연관,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,며칠,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,흥사단,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,유아교육,15.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,거기,9.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,숙명여대,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,계세,8.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,표준,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,용이,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,실행,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,예산,44.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,통한,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,변질,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,자율성,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,창의성,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,주요한,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,요인,8.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,아마,13.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,부적,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,거나,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,획일,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,망치,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,타당,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,전적,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,근원,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,방과후,15.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,학부모,12.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,악순환,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,되풀이,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,중식,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,이의,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,선포,24.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,지원청,8.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,교육장,25.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,미리,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,홍민표,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,강서,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,양천,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,연초,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,실적,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,성북,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,강북,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,김현철,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,이민,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,이연주,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,성연,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,실장,8.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,심금,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,장석,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,부의,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,일문일답,8.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,보충,21.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,양해,16.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,직위,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,성명,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,노사,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,순서대로,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,마이크,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,미고,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,관심사,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,임의,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,체킹,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,한번,16.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,보시,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,취지,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,상의,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,휴식,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,태도,8.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,월요일,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,행감,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,종일,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,부감,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,동료,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,선후,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,등교,8.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,일어나서,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,인명,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,권한,10.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,휴교,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,휴업,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,고요,8.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,의도,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,안전,42.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,개연,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,책임자,8.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,불구,18.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,과잉,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,취해,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,가이드라인,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,건가,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,보완,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,귀책사유,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,그게,9.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,국감,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,다행,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,미술,2.0
