회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,거나,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,활성화,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,수단,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,저변,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,총무,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,시점,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,식단,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,학부모,14.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,수익,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,조리사,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,무직,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,노사,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,위생,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,형태,10.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,순차,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,결원,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,방향성,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,퇴직,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,존치,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,건가,17.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,제로,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,지식,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,구분,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,과로,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,순환,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,보직,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,보통,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,분도,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,궁극,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,충족,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,느낌,11.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,총괄,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,시행착오,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,가짓수,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,과중,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,양쪽,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,외람,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,주객,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,전도,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,보이지,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,분담,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,주가,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,형국,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,강동구,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,커리큘럼,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,감사,59.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,거기,25.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,주로,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,지원청,16.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,지자체,11.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,이해관계,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,복합,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,제대로,30.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,특성화고,16.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,마이스터고,11.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,별로,11.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,수능,11.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,재수생,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,재학생,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,응시,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,계세,14.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,대략,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,명입,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,지진,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,초유,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,사태,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,안전,75.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,교육부,21.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,자연재해,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,대피소,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,심리,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,조장,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,공지,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,수험생,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,마음속,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,가중,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,만전,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,기해,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,기금,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,실장,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,수가,9.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,서울특별시,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,회계,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,요령,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,인건비,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,수용성,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,경비,1.0
