회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,에스코,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,초기,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,만큼,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,가면,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,교환,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,연락,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,저하,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,동행,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,지장,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,일요일,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,허락,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,강당,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,관동,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,보안,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,미개,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,방한,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,성의,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,대답,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,통로,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,소방법,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,명시,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,이용자,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,외부,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,복도,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,연결,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,나머지,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,학운,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,위도,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,대다수,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,실험,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,보통,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,부득이,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,전이,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,상생,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,부탁,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,입구,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,미로,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,핑계,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,전수,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,수집,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,말씀,29.0
