회수,의원명,단어,빈도수
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,쓰시,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,책임자,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,불구,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,주시,17.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,지장,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,개별,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,별로,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,일괄,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,권한,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,위임,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,사태,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,잠정,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,무선,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,예약,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,사정,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,조례,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,포괄,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,자가,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,소유,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,기이,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,중인,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,등급,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,이상은,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,총괄,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,엔젤,2.0
