회수,의원명,단어,빈도수
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,보통,7.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,수행,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,통상,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,장학,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,용역,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,발주,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,계시,10.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,굳이,9.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,전문성,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,자문,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,교육학,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,전공,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,대학교수,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,각계,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,각층,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,구함,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,방금,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,법률,7.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,하여튼,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,나중,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,한번,27.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,무과,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,책임자,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,납득,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,거기,12.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,아마,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,트라우마,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,보대,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,로서,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,부득이,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,원거리,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,통근,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,자로,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,복지,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,교의,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,위배,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,강솔,6.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,노일,8.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,자주,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,병설,6.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,임용,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,합리,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,전임,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,한해,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,경력,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,도저히,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,임기,10.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,거지,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,거치,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,분도,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,의도,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,별개,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,정년,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,모제,8.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,진실,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,책무,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,관점,7.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,본질,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,임박,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,배정,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,그거,9.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,준수,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,마찬가지,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,애로,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,사정,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,자꾸,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,정말,6.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,가게,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,생기,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,통한,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,신생,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,말입,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,시오,12.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,연속,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,채운,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,진관,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,재직,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,장충,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,케이스,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,필순,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,정혜,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,특정,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,노원,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,장님,7.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,제대로,16.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,누가,8.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,보상,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,잘못,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,현직,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,오시,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,연유,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,풀이,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,내면,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,그게,6.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,양보,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,점수,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,천재지변,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,해석,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,대응,6.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,본인,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,외부,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,나하,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,연관,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,특혜,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,부감,17.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,원래,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,교육행정,9.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,무관,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,사립학교,8.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,솔솔,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,무상교육,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,결함,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,보조금,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,성은,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,영민,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,놨는데,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,하마,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,실효,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,객관,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,판명,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,이론,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,지원이,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,실질,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),양민규 위원,유인,2.0
